1666, 23251456 
1667, 23698176 
1668, 24131328 
1669, 24675584 
1670, 24733952 
1671, 25497600 
1672, 25429248 
1673, 26262272 
1674, 26046464 
1675, 26954752 
1676, 27026432 
1677, 27365632 
1678, 27578112 
1679, 27661568 
1680, 28265472 
1681, 27556608 
1682, 28325632 
1683, 28158208 
1684, 28385792 
1685, 28059904 
1686, 28067072 
1687, 27896832 
1688, 27956736 
1689, 27771392 
1690, 27598336 
1691, 27605504 
1692, 27059712 
1693, 27036928 
1694, 26613760 
1695, 26926080 
1696, 26548992 
1697, 26329856 
1698, 26281472 
1699, 25869056 
1700, 25744640 
1701, 24699648 
1702, 24876288 
1703, 24155904 
1704, 23939584 
1705, 23632896 
1706, 23778304 
1707, 22992896 
1708, 22812416 
1709, 22345728 
1710, 22128896 
1711, 21823744 
1712, 21099776 
1713, 21311232 
1714, 21135360 
1715, 21390592 
1716, 21074944 
1717, 20673536 
1718, 20944384 
1719, 20825088 
1720, 20714752 
1721, 20506880 
1722, 20704768 
1723, 20771072 
1724, 20923136 
1725, 20814336 
1726, 20959744 
1727, 20669184 
1728, 20279808 
1729, 19937792 
1730, 20138752 
1731, 19954432 
1732, 20115456 
1733, 20434688 
1734, 19913728 
1735, 20542208 
1736, 20528896 
1737, 21138176 
1738, 21138688 
1739, 21451520 
1740, 21495808 
1741, 21981696 
1742, 22349568 
1743, 22761728 
1744, 23100160 
1745, 23704832 
1746, 24225536 
1747, 24209664 
1748, 24763648 
1749, 25118976 
1750, 25897984 
1751, 26178304 
1752, 26671872 
1753, 26937600 
1754, 27230464 
1755, 27813632 
1756, 28461056 
1757, 29033216 
1758, 28955648 
1759, 29594624 
1760, 29691904 
1761, 30422272 
1762, 30823168 
1763, 30947840 
1764, 32006400 
1765, 32063744 
1766, 32674304 
1767, 32823552 
1768, 33391872 
1769, 33633280 
1770, 33357056 
1771, 33701120 
1772, 33976064 
1773, 33963776 
1774, 34175744 
1775, 34370816 
1776, 34471936 
1777, 34915840 
1778, 34239744 
1779, 34973696 
1780, 35118848 
1781, 35326720 
1782, 34722304 
1783, 34798336 
1784, 34411008 
1785, 34218240 
1786, 34297600 
1787, 33624064 
1788, 33503744 
1789, 33061888 
1790, 32791808 
1791, 31937280 
1792, 31616768 
1793, 30653952 
1794, 30431232 
1795, 30060288 
1796, 29132800 
1797, 28813568 
1798, 28558592 
1799, 28134400 
1800, 27628800 
1801, 27443712 
1802, 27018752 
1803, 27140864 
1804, 26747904 
1805, 26423808 
1806, 26377984 
1807, 25982720 
1808, 25976064 
1809, 25959424 
1810, 25927680 
1811, 25952256 
1812, 25801216 
1813, 26159360 
1814, 26096640 
1815, 26309632 
1816, 25591296 
1817, 25751552 
1818, 25868032 
1819, 25698816 
1820, 25587968 
1821, 25563392 
1822, 25659648 
1823, 25295104 
1824, 25401600 
1825, 25488128 
1826, 25520640 
1827, 25252608 
1828, 25185536 
1829, 25858048 
1830, 25329408 
1831, 25836544 
1832, 26006528 
1833, 25992448 
1834, 26482432 
1835, 26452736 
1836, 27008000 
1837, 27044864 
1838, 27505664 
1839, 27862016 
1840, 27958272 
1841, 28514304 
1842, 29000192 
1843, 29207040 
1844, 29568512 
1845, 29650688 
1846, 30155008 
1847, 30284288 
1848, 30355200 
1849, 30752768 
1850, 30713344 
1851, 31300352 
1852, 31525120 
1853, 31394816 
1854, 31682816 
1855, 31764224 
1856, 31762432 
1857, 31865088 
1858, 31913216 
1859, 32092416 
1860, 31896320 
1861, 31874560 
1862, 31973120 
1863, 31593984 
1864, 31817984 
1865, 31481856 
1866, 31448832 
1867, 30941696 
1868, 31231232 
1869, 30464768 
1870, 30862848 
1871, 30537472 
1872, 29778432 
1873, 29734912 
1874, 28847872 
1875, 28745728 
1876, 27683840 
1877, 27508224 
1878, 26624000 
1879, 26697984 
1880, 26079744 
1881, 25379840 
1882, 24560384 
1883, 24216832 
1884, 23951616 
1885, 23030784 
1886, 22350592 
1887, 21923072 
1888, 21482496 
1889, 20545536 
1890, 20057344 
1891, 19862528 
1892, 19174656 
1893, 19093248 
1894, 18357248 
1895, 18559232 
1896, 17873920 
1897, 17327872 
1898, 17240320 
1899, 16573696 
1900, 16419840 
1901, 16158976 
1902, 15634432 
1903, 15514368 
1904, 15219456 
1905, 14962176 
1906, 15019776 
1907, 14773504 
1908, 14917888 
1909, 14346240 
1910, 14772736 
1911, 14428928 
1912, 14166272 
1913, 14227968 
1914, 13656064 
1915, 13819136 
1916, 13483264 
1917, 13892352 
1918, 13234176 
1919, 13320192 
1920, 13422848 
1921, 13275392 
1922, 13433088 
1923, 13401600 
1924, 13410560 
1925, 13563136 
1926, 13330688 
1927, 13362944 
1928, 13691904 
1929, 13993728 
1930, 13669632 
1931, 14193152 
1932, 14488576 
1933, 14961920 
1934, 15236352 
1935, 16139008 
1936, 16562432 
1937, 17402112 
1938, 18093568 
1939, 19177472 
1940, 20110592 
1941, 20829440 
1942, 21857792 
1943, 22316800 
1944, 22960896 
1945, 23692544 
1946, 24420096 
1947, 24539904 
1948, 25030656 
1949, 25269504 
1950, 26353920 
1951, 27079680 
1952, 27409408 
1953, 28598528 
1954, 28899328 
1955, 29944576 
1956, 31169024 
1957, 31671040 
1958, 32643840 
1959, 32946432 
1960, 34203136 
1961, 34390784 
1962, 35086592 
1963, 35535104 
1964, 35489024 
1965, 35945472 
1966, 35765760 
1967, 36321536 
1968, 35999744 
1969, 35839744 
1970, 35991808 
1971, 35923968 
1972, 36238592 
1973, 35798016 
1974, 35821056 
1975, 35622912 
1976, 35320064 
1977, 35085056 
1978, 35133440 
1979, 34589184 
1980, 34000384 
1981, 33328896 
1982, 33167104 
1983, 32503808 
1984, 32506368 
1985, 31979776 
1986, 31451392 
1987, 31024384 
1988, 30729728 
1989, 30231552 
1990, 29855488 
1991, 29670144 
1992, 29309952 
1993, 28958464 
1994, 28909056 
1995, 28400128 
1996, 28915200 
1997, 28440320 
1998, 28204544 
1999, 28120064 
2000, 27810816 
2001, 27368960 
2002, 26896896 
2003, 26795008 
2004, 26543104 
2005, 25917696 
2006, 25260544 
2007, 25145856 
2008, 24461824 
2009, 24424192 
2010, 23426048 
2011, 23344128 
2012, 22818816 
2013, 22354944 
2014, 22002176 
2015, 21707520 
2016, 21019904 
2017, 20568320 
2018, 20440320 
2019, 20205056 
2020, 19304192 
2021, 19180288 
2022, 18973696 
2023, 18930432 
2024, 18260224 
2025, 18162688 
2026, 18032384 
2027, 18349056 
2028, 18013952 
2029, 18365440 
2030, 18543616 
2031, 19249152 
2032, 19154432 
2033, 19702016 
2034, 20150528 
2035, 20259840 
2036, 20908288 
2037, 21156608 
2038, 21676288 
2039, 22332160 
2040, 22832640 
2041, 23305472 
2042, 24211200 
2043, 24853760 
2044, 25793536 
2045, 26368256 
2046, 27683328 
2047, 27879680 
2048, 28912896 
2049, 29952256 
2050, 30104576 
2051, 31312896 
2052, 31424512 
2053, 33013504 
2054, 32944640 
2055, 34019840 
2056, 34269696 
2057, 34885120 
2058, 35617536 
2059, 36234496 
2060, 36756992 
2061, 36725248 
2062, 37234944 
2063, 37159424 
2064, 37037568 
2065, 37242624 
2066, 37147136 
2067, 37368832 
2068, 37177856 
2069, 37194240 
2070, 36986880 
2071, 37363712 
2072, 36623872 
2073, 36969472 
2074, 36623360 
2075, 36390144 
2076, 36050944 
2077, 35508224 
2078, 35629056 
2079, 34972416 
2080, 34238464 
2081, 33899520 
2082, 33250048 
2083, 32780032 
2084, 32052480 
2085, 32075520 
2086, 31626240 
2087, 31138816 
2088, 30743808 
2089, 30476032 
2090, 30534656 
2091, 29958400 
2092, 30289152 
2093, 29740544 
2094, 30106368 
2095, 29489664 
2096, 29123840 
2097, 28954112 
2098, 28362240 
2099, 28139008 
2100, 27535872 
2101, 27291904 
2102, 26279936 
2103, 26032896 
2104, 25272064 
2105, 24137728 
2106, 23645696 
2107, 22839808 
2108, 22306560 
2109, 21229056 
2110, 20800512 
2111, 19689984 
2112, 18845440 
2113, 18258432 
2114, 17208320 
2115, 16902656 
2116, 16342528 
2117, 15922688 
2118, 15230976 
2119, 14691584 
2120, 14505728 
2121, 13597184 
2122, 13378560 
2123, 12609536 
2124, 12027136 
2125, 11528448 
2126, 10947584 
2127, 10709760 
2128, 10779904 
2129, 10385920 
2130, 10216448 
2131, 10258688 
2132, 10090240 
2133, 10360576 
2134, 10265856 
2135, 10509056 
2136, 10708480 
2137, 10883840 
2138, 11034880 
2139, 11212544 
2140, 11747840 
2141, 11757056 
2142, 12325376 
2143, 12574208 
2144, 13148416 
2145, 13600768 
2146, 14479360 
2147, 14862336 
2148, 15488512 
2149, 16160768 
2150, 16571392 
2151, 17619712 
2152, 17628416 
2153, 18704128 
2154, 19078656 
2155, 19344128 
2156, 20030464 
2157, 20084480 
2158, 21118720 
2159, 20983552 
2160, 21994240 
2161, 22194432 
2162, 22643968 
2163, 22815488 
2164, 22990080 
2165, 23450624 
2166, 23491584 
2167, 24024832 
2168, 24157440 
2169, 24055296 
2170, 23616000 
2171, 23590144 
2172, 23255040 
2173, 23076608 
2174, 22734592 
2175, 22520320 
2176, 22236160 
2177, 21799168 
2178, 21668608 
2179, 21343488 
2180, 21171200 
2181, 21097216 
2182, 20945920 
2183, 20299008 
2184, 20197376 
2185, 19696640 
2186, 19660288 
2187, 19904768 
2188, 19446272 
2189, 19436800 
2190, 19526144 
2191, 19251968 
2192, 19707904 
2193, 19328000 
2194, 19482880 
2195, 19238144 
2196, 19744256 
2197, 19403008 
2198, 19603456 
2199, 19360512 
2200, 19195904 
2201, 19306496 
2202, 18573056 
2203, 18810880 
2204, 18564864 
2205, 18166272 
2206, 18023168 
2207, 17703936 
2208, 17897472 
2209, 17028864 
2210, 17227520 
2211, 16586496 
2212, 16731648 
2213, 16378880 
2214, 16286208 
2215, 16267008 
2216, 16454912 
2217, 16845568 
2218, 16424448 
2219, 16943872 
2220, 17192448 
2221, 17309696 
2222, 17613056 
2223, 18391552 
2224, 18274560 
2225, 18618880 
2226, 19249920 
2227, 20037888 
2228, 19969024 
2229, 20769536 
2230, 21203712 
2231, 22034944 
2232, 22625536 
2233, 23566336 
2234, 23876096 
2235, 24519680 
2236, 24981760 
2237, 25780736 
2238, 26268672 
2239, 27067392 
2240, 27613952 
2241, 27916288 
2242, 28864256 
2243, 29122048 
2244, 29909504 
2245, 30676736 
2246, 31539200 
2247, 32568064 
2248, 32730368 
2249, 33572352 
2250, 34021632 
2251, 34743808 
2252, 35300864 
2253, 35633408 
2254, 36402176 
2255, 36721664 
2256, 37337344 
2257, 37878784 
2258, 38370816 
2259, 38142464 
2260, 38824192 
2261, 38536704 
2262, 39503360 
2263, 38817792 
2264, 39252224 
2265, 39355904 
2266, 38745856 
2267, 39013120 
2268, 38586368 
2269, 38153984 
2270, 37631232 
2271, 37573888 
2272, 37307648 
2273, 36813568 
2274, 36415488 
2275, 35537408 
2276, 35969536 
2277, 35261184 
2278, 34669568 
2279, 34066688 
2280, 33393408 
2281, 32924416 
2282, 32263680 
2283, 31850752 
2284, 31172608 
2285, 30308864 
2286, 30161408 
2287, 29445376 
2288, 28838656 
2289, 28420864 
2290, 27785728 
2291, 27280640 
2292, 26849024 
2293, 26410752 
2294, 26121216 
2295, 25710848 
2296, 25288448 
2297, 24356608 
2298, 23765248 
2299, 23360256 
2300, 23000320 
2301, 22838272 
2302, 22234624 
2303, 22089984 
2304, 22018816 
2305, 21795584 
2306, 21531648 
2307, 21816832 
2308, 21238016 
2309, 21265152 
2310, 21289216 
2311, 21134336 
2312, 21562880 
2313, 21391872 
2314, 21913856 
2315, 22578944 
2316, 22992384 
2317, 23512064 
2318, 23817472 
2319, 24651520 
2320, 25037312 
2321, 25537536 
2322, 25703680 
2323, 26648576 
2324, 26634752 
2325, 27581952 
2326, 27631872 
2327, 28340480 
2328, 28625152 
2329, 28679936 
2330, 29624576 
2331, 29562880 
2332, 30099456 
2333, 30528768 
2334, 30931968 
2335, 31469056 
2336, 31865088 
2337, 32851968 
2338, 32932864 
2339, 33640960 
2340, 34015744 
2341, 34414080 
2342, 34653184 
2343, 34750976 
2344, 35432448 
2345, 35494656 
2346, 35696384 
2347, 35706624 
2348, 36040192 
2349, 36040192 
2350, 36342784 
2351, 36273408 
2352, 36608000 
2353, 36353792 
2354, 36493312 
2355, 36844800 
2356, 36333568 
2357, 36613632 
2358, 36061184 
2359, 36082432 
2360, 35682304 
2361, 35095040 
2362, 34193408 
2363, 33707264 
2364, 33058048 
2365, 32295424 
2366, 31399424 
2367, 30938880 
2368, 30236160 
2369, 29712896 
2370, 28691456 
2371, 28083200 
2372, 27083008 
2373, 26296832 
2374, 25576960 
2375, 24302848 
2376, 24012032 
2377, 22583040 
2378, 22221824 
2379, 21409536 
2380, 20591360 
2381, 19756288 
2382, 19053312 
2383, 18262784 
2384, 16965120 
2385, 16562944 
2386, 15687936 
2387, 15484416 
2388, 14884864 
2389, 14347264 
2390, 13511680 
2391, 13396992 
2392, 12251648 
2393, 11948544 
2394, 11954688 
2395, 10923520 
2396, 10662912 
2397, 9765632 
2398, 9542144 
2399, 8542976 
2400, 8181504 
2401, 7845376 
2402, 7373824 
2403, 6860544 
2404, 6942976 
2405, 6916864 
2406, 6546432 
2407, 6701824 
2408, 6673408 
2409, 6430976 
2410, 6824960 
2411, 6818304 
2412, 7225600 
2413, 7102464 
2414, 7620096 
2415, 8101888 
2416, 8826112 
2417, 8994048 
2418, 9681152 
2419, 10944512 
2420, 11265024 
2421, 11958016 
2422, 12469248 
2423, 13330944 
2424, 13890560 
2425, 14543616 
2426, 15302656 
2427, 15813376 
2428, 16553472 
2429, 17571584 
2430, 18853376 
2431, 19553536 
2432, 20850688 
2433, 21666304 
2434, 23150080 
2435, 24275456 
2436, 25206016 
2437, 26471680 
2438, 27403008 
2439, 28252672 
2440, 29555200 
2441, 30412288 
2442, 31124224 
2443, 31990272 
2444, 32316928 
2445, 33153024 
2446, 34146560 
2447, 34577920 
2448, 35460352 
2449, 36056576 
2450, 36728576 
2451, 37410816 
2452, 37520896 
2453, 38326016 
2454, 38395648 
2455, 38719488 
2456, 39076608 
2457, 39226880 
2458, 39667456 
2459, 39199744 
2460, 39334144 
2461, 38904832 
2462, 38620160 
2463, 38186496 
2464, 37830656 
2465, 37596160 
2466, 36361472 
2467, 36530944 
2468, 35339776 
2469, 35133952 
2470, 34762752 
2471, 33770240 
2472, 33262848 
2473, 32333568 
2474, 31668992 
2475, 31133696 
2476, 30421504 
2477, 29697024 
2478, 29042688 
2479, 27969536 
2480, 27634688 
2481, 26663936 
2482, 25729792 
2483, 25245184 
2484, 24289536 
2485, 23414016 
2486, 22458112 
2487, 21699072 
2488, 20562432 
2489, 20046336 
2490, 19006464 
2491, 18311168 
2492, 17174784 
2493, 16656128 
2494, 16261376 
2495, 15303936 
2496, 14899456 
2497, 14268160 
2498, 14047232 
2499, 13424640 
2500, 12735744 
2501, 12563456 
2502, 11771392 
2503, 11565824 
2504, 10983936 
2505, 10869248 
2506, 10499072 
2507, 10328576 
2508, 10504192 
2509, 10067968 
2510, 10502912 
2511, 10748928 
2512, 11200512 
2513, 11027968 
2514, 11405824 
2515, 11808768 
2516, 12058368 
2517, 12345088 
2518, 12499456 
2519, 13321472 
2520, 13762816 
2521, 13858048 
2522, 14558720 
2523, 15567616 
2524, 15901440 
2525, 16740864 
2526, 17358848 
2527, 17823488 
2528, 18641152 
2529, 18929152 
2530, 19370496 
2531, 19786496 
2532, 20166400 
2533, 21133312 
2534, 22007040 
2535, 22501888 
2536, 23139840 
2537, 23929856 
2538, 24951808 
2539, 25467136 
2540, 26263296 
2541, 26942976 
2542, 27704064 
2543, 27886592 
2544, 28549632 
2545, 29256448 
2546, 29499136 
2547, 29637376 
2548, 29837056 
2549, 29796096 
2550, 29780736 
2551, 29548288 
2552, 29381120 
2553, 29816832 
2554, 29481472 
2555, 29112064 
2556, 28689408 
2557, 28590848 
2558, 27893760 
2559, 27612672 
2560, 27039232 
2561, 26505216 
2562, 26179328 
2563, 25812736 
2564, 25119488 
2565, 24807168 
2566, 23702272 
2567, 24147968 
2568, 23410432 
2569, 22856192 
2570, 22396672 
2571, 21938176 
2572, 21622272 
2573, 21312256 
2574, 20673536 
2575, 20169984 
2576, 19926016 
2577, 19219968 
2578, 18866176 
2579, 18325248 
2580, 18201344 
2581, 17837824 
2582, 17924352 
2583, 17367552 
2584, 17250048 
2585, 17123840 
2586, 16741376 
2587, 16537856 
2588, 16340480 
2589, 16190976 
2590, 15688704 
2591, 15231744 
2592, 14831360 
2593, 14925312 
2594, 14220800 
2595, 14570496 
2596, 14236416 
2597, 14410752 
2598, 14146304 
2599, 14389504 
2600, 14374912 
2601, 14012160 
2602, 14178560 
2603, 14161408 
2604, 13793280 
2605, 13892352 
2606, 13695232 
2607, 13637632 
2608, 13838336 
2609, 13468672 
2610, 13323008 
2611, 13923840 
2612, 14213632 
2613, 14166016 
2614, 14336768 
2615, 14967040 
2616, 15028736 
2617, 15617792 
2618, 16004608 
2619, 16338688 
2620, 16660992 
2621, 17128192 
2622, 17539584 
2623, 17645568 
2624, 17856000 
2625, 18036736 
2626, 18278400 
2627, 18115072 
2628, 18889984 
2629, 18754816 
2630, 19364608 
2631, 19641600 
2632, 19983616 
2633, 20732928 
2634, 20749568 
2635, 21156096 
2636, 20972288 
2637, 21603584 
2638, 22144512 
2639, 22543104 
2640, 22465024 
2641, 22887424 
2642, 22971648 
2643, 23128320 
2644, 22880512 
2645, 23091968 
2646, 23065600 
2647, 22765056 
2648, 22779392 
2649, 22679296 
2650, 21829120 
2651, 21920000 
2652, 21456384 
2653, 20964096 
2654, 20629248 
2655, 20291328 
2656, 19551744 
2657, 19634176 
2658, 19113216 
2659, 18480384 
2660, 18616576 
2661, 18421504 
2662, 17956864 
2663, 17750784 
2664, 17480192 
2665, 16826112 
2666, 16441088 
2667, 16494848 
2668, 16044288 
2669, 15511808 
2670, 15744768 
2671, 15120640 
2672, 15439616 
2673, 15346944 
2674, 15184640 
2675, 15382528 
2676, 15442944 
2677, 15930112 
2678, 16028672 
2679, 16431872 
2680, 17057536 
2681, 16385024 
2682, 16772096 
2683, 16600832 
2684, 16659456 
2685, 16548864 
2686, 16679936 
2687, 16925184 
2688, 17001984 
2689, 17131776 
2690, 17743360 
2691, 17620992 
2692, 17976832 
2693, 18448128 
2694, 18527488 
2695, 18899456 
2696, 19041536 
2697, 19783168 
2698, 20085760 
2699, 20420096 
2700, 20865536 
2701, 21055232 
2702, 21432832 
2703, 21828864 
2704, 22465792 
2705, 22466816 
2706, 23215616 
2707, 23353856 
2708, 23854848 
2709, 24894464 
2710, 25266688 
2711, 26155264 
2712, 26260992 
2713, 27533824 
2714, 27606784 
2715, 28303104 
2716, 29005824 
2717, 29624576 
2718, 30288384 
2719, 30517504 
2720, 31041024 
2721, 31342080 
2722, 32216320 
2723, 32572416 
2724, 33419008 
2725, 33989120 
2726, 34274816 
2727, 35686144 
2728, 35836928 
2729, 36657152 
2730, 37220864 
2731, 37993216 
2732, 38437888 
2733, 38792704 
2734, 39408640 
2735, 40108544 
2736, 40653824 
2737, 40855040 
2738, 41423104 
2739, 41572352 
2740, 41831424 
2741, 42158848 
2742, 42267904 
2743, 41832960 
2744, 41430016 
2745, 41518848 
2746, 40783104 
2747, 40973824 
2748, 40294912 
2749, 39790336 
2750, 39713536 
2751, 38977024 
2752, 38818816 
2753, 37912320 
2754, 37659392 
2755, 36479744 
2756, 36162304 
2757, 35574016 
2758, 34379520 
2759, 34051072 
2760, 33007104 
2761, 32883968 
2762, 31835392 
2763, 31628032 
2764, 31233536 
2765, 30755072 
2766, 30631936 
2767, 30099200 
2768, 29986304 
2769, 29072128 
2770, 28813568 
2771, 28245248 
2772, 28116480 
2773, 27423488 
2774, 27270912 
2775, 26887680 
2776, 26833664 
2777, 26890752 
2778, 25825792 
2779, 26069760 
2780, 25466880 
2781, 25544448 
2782, 25221888 
2783, 25399808 
2784, 25267456 
2785, 24781824 
2786, 24797184 
2787, 25055488 
2788, 24887296 
2789, 25129216 
2790, 24598784 
2791, 25225216 
2792, 25034752 
2793, 25261056 
2794, 25257216 
2795, 25973760 
2796, 25941504 
2797, 26247680 
2798, 26562816 
2799, 26697984 
2800, 27497984 
2801, 26997760 
2802, 28096512 
2803, 27970048 
2804, 28388096 
2805, 28649216 
2806, 29262080 
2807, 29540864 
2808, 29709568 
2809, 29933312 
2810, 30097152 
2811, 30275072 
2812, 30484736 
2813, 30692864 
2814, 30910208 
2815, 30966272 
2816, 31202816 
2817, 31195648 
2818, 31164672 
2819, 31329792 
2820, 31306752 
2821, 31203840 
2822, 31407360 
2823, 31394048 
2824, 31348992 
2825, 31215104 
2826, 31477248 
2827, 31363072 
2828, 31213056 
2829, 31546112 
2830, 31581952 
2831, 30929152 
2832, 30919936 
2833, 30478592 
2834, 30158336 
2835, 29915904 
2836, 29315328 
2837, 28750592 
2838, 28858368 
2839, 28283904 
2840, 27793664 
2841, 27072512 
2842, 26483456 
2843, 25583104 
2844, 24738560 
2845, 23675136 
2846, 23258112 
2847, 21600256 
2848, 20739840 
2849, 19795456 
2850, 18298368 
2851, 17920768 
2852, 16461824 
2853, 15683328 
2854, 15004160 
2855, 13907712 
2856, 13386496 
2857, 12315648 
2858, 11843328 
2859, 11490816 
2860, 10565888 
2861, 10067968 
2862, 9425408 
2863, 8974080 
2864, 8596736 
2865, 8262144 
2866, 8042240 
2867, 7542272 
2868, 7366656 
2869, 6938112 
2870, 7116032 
2871, 6470400 
2872, 6345984 
2873, 5863680 
2874, 5985280 
2875, 5444096 
2876, 4878336 
2877, 4956416 
2878, 4468480 
2879, 4260352 
2880, 3882496 
2881, 4035072 
2882, 3730432 
2883, 4096512 
2884, 3866880 
2885, 4078848 
2886, 4434176 
2887, 4552448 
2888, 4918528 
2889, 4763648 
2890, 5197312 
2891, 4889088 
2892, 4907264 
2893, 5394944 
2894, 5479424 
2895, 5597952 
2896, 5961728 
2897, 6186496 
2898, 6460416 
2899, 6941184 
2900, 7201792 
2901, 7553280 
2902, 7843328 
2903, 8741632 
2904, 9226752 
2905, 9564928 
2906, 10185728 
2907, 10640640 
2908, 11349504 
2909, 11790336 
2910, 12245248 
2911, 12741120 
2912, 13337600 
2913, 13977856 
2914, 14052096 
2915, 15110400 
2916, 15715584 
2917, 16600064 
2918, 17444352 
2919, 18422272 
2920, 19120640 
2921, 19792384 
2922, 20859648 
2923, 21418752 
2924, 22235904 
2925, 23194624 
2926, 23997184 
2927, 24614400 
2928, 25556224 
2929, 26200832 
2930, 26442496 
2931, 27396608 
2932, 27674112 
2933, 27965952 
2934, 28604416 
2935, 28803072 
2936, 28988672 
2937, 29059328 
2938, 29470464 
2939, 29513472 
2940, 29409792 
2941, 28934144 
2942, 29093632 
2943, 29071360 
2944, 28366336 
2945, 28428288 
2946, 27354368 
2947, 27708160 
2948, 26921472 
2949, 26445824 
2950, 25944320 
2951, 25284096 
2952, 24730112 
2953, 24250880 
2954, 23721728 
2955, 22470912 
2956, 22200064 
2957, 21935872 
2958, 21275648 
2959, 20647936 
2960, 20294144 
2961, 19874304 
2962, 19397888 
2963, 19068416 
2964, 18128896 
2965, 17773568 
2966, 17096960 
2967, 16531456 
2968, 16324352 
2969, 15443712 
2970, 15284736 
2971, 14317568 
2972, 14523392 
2973, 13590272 
2974, 13389568 
2975, 12590592 
2976, 12550144 
2977, 12208128 
2978, 11860736 
2979, 11821312 
2980, 11259392 
2981, 11146752 
2982, 10843904 
2983, 10776832 
2984, 10478848 
2985, 10212352 
2986, 10566656 
2987, 10514432 
2988, 10767104 
2989, 10770176 
2990, 11382528 
2991, 11554816 
2992, 12007936 
2993, 12375296 
2994, 12422912 
2995, 13108736 
2996, 12921856 
2997, 13658112 
2998, 13835264 
2999, 14192896 
3000, 14833920 
3001, 15740672 
3002, 16146944 
3003, 16723456 
3004, 17440000 
3005, 18069504 
3006, 18758400 
3007, 19635968 
3008, 20085248 
3009, 20988928 
3010, 21658624 
3011, 22619136 
3012, 22772224 
3013, 23614208 
3014, 24451072 
3015, 25474048 
3016, 26301696 
3017, 27111168 
3018, 27912448 
3019, 28687104 
3020, 29627136 
3021, 30142976 
3022, 31207936 
3023, 31583488 
3024, 32017152 
3025, 32528128 
3026, 32672512 
3027, 32910592 
3028, 33090304 
3029, 33523200 
3030, 33471232 
3031, 33255936 
3032, 33307136 
3033, 33033472 
3034, 32654336 
3035, 32269568 
3036, 32555520 
3037, 31479552 
3038, 31431424 
3039, 30902272 
3040, 30570752 
3041, 29969408 
3042, 29409024 
3043, 28952320 
3044, 27837696 
3045, 27830784 
3046, 26897152 
3047, 26781440 
3048, 26036480 
3049, 25407744 
3050, 24762624 
3051, 24419840 
3052, 24082688 
3053, 24010752 
3054, 23654656 
3055, 23196416 
3056, 23010560 
3057, 22806528 
3058, 22622720 
3059, 22663680 
3060, 22354176 
3061, 22529280 
3062, 21992960 
3063, 22191872 
3064, 21732864 
3065, 21791744 
3066, 21319680 
3067, 21039104 
3068, 20833024 
3069, 20084480 
3070, 19908096 
3071, 19325696 
3072, 19255808 
3073, 18689024 
3074, 18096896 
3075, 18155520 
3076, 17273344 
3077, 17470720 
3078, 16882176 
3079, 16994816 
3080, 16801536 
3081, 16193792 
3082, 15993600 
3083, 15635712 
3084, 15522560 
3085, 15524864 
3086, 15164928 
3087, 15022080 
3088, 14774016 
3089, 14518016 
3090, 14272768 
3091, 14257408 
3092, 14236416 
3093, 14049280 
3094, 14128128 
3095, 13795328 
3096, 13588736 
3097, 13496832 
3098, 13362432 
3099, 12906752 
3100, 13423104 
3101, 13132032 
3102, 13452032 
3103, 13726208 
3104, 13968896 
3105, 13990400 
3106, 14536704 
3107, 14912256 
3108, 15208960 
3109, 15704576 
3110, 16546560 
3111, 17059328 
3112, 17700096 
3113, 18206720 
3114, 18693632 
3115, 19148288 
3116, 19869952 
3117, 20308736 
3118, 20901376 
3119, 21369856 
3120, 21726720 
3121, 22460672 
3122, 22604800 
3123, 22879488 
3124, 22985984 
3125, 23580672 
3126, 23654912 
3127, 24023040 
3128, 24148992 
3129, 23783680 
3130, 23796736 
3131, 23978240 
3132, 23580928 
3133, 22856448 
3134, 22587904 
3135, 22306560 
3136, 21728000 
3137, 21253120 
3138, 20441088 
3139, 20280832 
3140, 19723264 
3141, 19266304 
3142, 19120384 
3143, 18857472 
3144, 18451200 
3145, 18132480 
3146, 17449472 
3147, 17455616 
3148, 16787200 
3149, 16838912 
3150, 16084480 
3151, 16261632 
3152, 16041472 
3153, 15845120 
3154, 16456960 
3155, 15912448 
3156, 16226304 
3157, 16467200 
3158, 16020992 
3159, 16233472 
3160, 15967488 
3161, 16024064 
3162, 15744768 
3163, 16056576 
3164, 15720960 
3165, 15792384 
3166, 15948800 
3167, 15987456 
3168, 16222208 
3169, 15804416 
3170, 16344064 
3171, 15780864 
3172, 16370688 
3173, 16190464 
3174, 16850688 
3175, 16680704 
3176, 16882432 
3177, 17134592 
3178, 17261568 
3179, 17898496 
3180, 17403136 
3181, 18283008 
3182, 18524928 
3183, 19227904 
3184, 19516928 
3185, 20042240 
3186, 20892416 
3187, 21257984 
3188, 22008064 
3189, 22715648 
3190, 23236352 
3191, 23528192 
3192, 23831552 
3193, 24560384 
3194, 24515840 
3195, 24952320 
3196, 25120512 
3197, 25411328 
3198, 26212864 
3199, 26179584 
3200, 27115776 
3201, 27388160 
3202, 27898624 
3203, 28297728 
3204, 28615680 
3205, 28928256 
3206, 29751040 
3207, 29970432 
3208, 30232064 
3209, 30865152 
3210, 31194112 
3211, 31847936 
3212, 31944192 
3213, 32206080 
3214, 32901888 
3215, 33255680 
3216, 33410816 
3217, 34034944 
3218, 33834752 
3219, 34049536 
3220, 33901568 
